unit,period 1,period 2,period 3,period 4,period 5,period 6,period 7,period 8,period 9,period 10,period 11,period 12,period 13,period 14,period 15,period 16,period 17,period 18,period 19,period 20,period 21,period 22,period 23,period 24,period 25,period 26,period 27,period 28
available,40,44,48,52,56,60,64,68,72,76,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
totalUsed,12.0,31.0,42.0,48.0,53.0,40.0,29.0,35.0,52.0,65.0,65.0,66.0,52.0,39.0,53.0,64.0,54.0,66.0,72.0,64.0,55.0,52.0,53.0,61.0,71.0,80.0,65.0,52.0
Burns,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0
Cardiac Surgery,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cardiology,0.0,9.0,9.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,12.0,10.0,6.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0
Dental Unit,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dermatology,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Gastroenterology,0.0,0.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.0,2.0,2.0,2.0,4.0,7.0,3.0,0.0
General Surgery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Gynaecology,4.0,4.0,4.0,3.0,3.0,3.0,0.0,5.0,7.0,12.0,8.0,6.0,4.0,4.0,7.0,7.0,4.0,6.0,8.0,8.0,8.0,4.0,5.0,7.0,6.0,7.0,7.0,7.0
Neurosurgery,3.0,3.0,9.0,13.0,10.0,10.0,8.0,3.0,2.0,6.0,8.0,6.0,6.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,5.0,6.0,13.0,12.0,9.0,8.0
Ophthalmology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,6.0,4.0,1.0,0.0,0.0,2.0,6.0,11.0,9.0,7.0,3.0,0.0
Orthopaedic - General,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,6.0,8.0,8.0,3.0,7.0,7.0,7.0
Otolaryngology,4.0,4.0,4.0,7.0,10.0,10.0,10.0,15.0,11.0,11.0,14.0,16.0,13.0,13.0,24.0,23.0,23.0,25.0,22.0,22.0,22.0,20.0,15.0,6.0,17.0,18.0,18.0,18.0
Plastic Surgery,0.0,0.0,0.0,4.0,9.0,5.0,1.0,1.0,1.0,11.0,13.0,14.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,11.0,11.0,11.0
Urology,0.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,10.0,10.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,8.0,8.0,8.0,4.0,4.0,7.0,11.0,7.0,6.0,0.0
