medical unit,assigned,period 1,period 2,period 3,period 4,period 5,period 6,period 7,period 8,period 9,period 10,period 11,period 12,period 13,period 14,period 15,period 16,period 17,period 18,period 19,period 20,period 21,period 22,period 23,period 24,period 25,period 26,period 27,period 28
total theatres,183.0,9.0,8.5,8.5,8.5,8.5,0.0,0.0,9.0,10.0,8.0,10.0,9.5,0.0,0.0,9.5,9.0,9.5,9.5,10.0,0.0,0.0,9.5,10.0,9.5,9.0,8.0,0.0,0.0
total sessions,366,18,17,17,17,17,0,0,18,20,16,20,19,0,0,19,18,19,19,20,0,0,19,20,19,18,16,0,0
Burns,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Cardiac Surgery,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cardiology,10,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
Dental Unit,12,1,0,2,0,2,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0
Dermatology,11,0,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
Gastroenterology,14,0,0,2,0,1,0,0,0,2,0,2,1,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,0
General Surgery,12,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,2,0,1,0,0,2,0,2,0,0,0,0
Gynaecology,17,2,0,0,1,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,1,0,2,0,0
Neurosurgery,25,2,0,2,2,1,0,0,2,0,2,1,2,0,0,1,1,0,1,1,0,0,1,2,1,2,1,0,0
Ophthalmology,21,0,0,0,0,0,0,0,2,1,0,2,1,0,0,1,2,1,2,1,0,0,1,2,2,2,1,0,0
Orthopaedic - General,44,2,3,2,3,2,0,0,2,3,2,3,2,0,0,2,2,2,2,2,0,0,2,2,2,2,2,0,0
Otolaryngology,55,4,2,3,2,2,0,0,2,1,2,2,2,0,0,4,2,4,2,4,0,0,2,4,4,4,3,0,0
Plastic Surgery,59,2,2,2,4,4,0,0,3,3,2,3,4,0,0,2,4,4,2,3,0,0,4,3,4,2,2,0,0
Urology,75,4,4,3,4,4,0,0,4,4,4,4,4,0,0,4,2,3,4,4,0,0,4,4,3,4,4,0,0
